phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
FILL,2025-08-23T01:07:55.6964106Z,1755911275696,ORD-615,106.15,,106.1495,,,1,1,-0.0005000000000023874,filled,ORD-615,Sell,SELL,Market,FILL,filled,1,106.15,106.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:55.7810757Z,1755911275781,ORD-630,106.3,106.25,,,,1,,,,ORD-630,Buy,BUY,Market,REQUEST,,,106.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:55.7817884Z,1755911275781,ORD-630,106.3,106.25,,,,1,,,,ORD-630,Buy,BUY,Market,ACK,,0,106.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:55.7823087Z,1755911275782,ORD-630,106.3,106.25,106.3005,,,1,1,0.0005000000000023874,filled,ORD-630,Buy,BUY,Market,FILL,filled,1,106.3,106.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:55.8666287Z,1755911275866,ORD-645,106.45,,,,,1,,,,ORD-645,Sell,SELL,Market,REQUEST,,,106.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:55.8669603Z,1755911275866,ORD-645,106.45,,,,,1,,,,ORD-645,Sell,SELL,Market,ACK,,0,106.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:55.8671694Z,1755911275867,ORD-645,106.45,,106.4495,,,1,1,-0.0005000000000023874,filled,ORD-645,Sell,SELL,Market,FILL,filled,1,106.45,106.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:55.9527612Z,1755911275952,ORD-660,106.6,106.55,,,,1,,,,ORD-660,Buy,BUY,Market,REQUEST,,,106.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:55.9531299Z,1755911275953,ORD-660,106.6,106.55,,,,1,,,,ORD-660,Buy,BUY,Market,ACK,,1,106.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:55.9533385Z,1755911275953,ORD-660,106.6,106.55,106.6005,,,1,1,0.0005000000000023874,filled,ORD-660,Buy,BUY,Market,FILL,filled,1,106.6,106.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:56.0373964Z,1755911276037,ORD-675,106.75,,,,,1,,,,ORD-675,Sell,SELL,Market,REQUEST,,,106.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:56.0377495Z,1755911276037,ORD-675,106.75,,,,,1,,,,ORD-675,Sell,SELL,Market,ACK,,0,106.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:56.0379130Z,1755911276037,ORD-675,106.75,,106.7495,,,1,1,-0.0005000000000023874,filled,ORD-675,Sell,SELL,Market,FILL,filled,0,106.75,106.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:56.1245913Z,1755911276124,ORD-690,106.9,106.85000000000001,,,,1,,,,ORD-690,Buy,BUY,Market,REQUEST,,,106.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:56.1251177Z,1755911276125,ORD-690,106.9,106.85000000000001,,,,1,,,,ORD-690,Buy,BUY,Market,ACK,,1,106.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:56.1255454Z,1755911276125,ORD-690,106.9,106.85000000000001,106.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-690,Buy,BUY,Market,FILL,filled,1,106.9,106.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:56.2085583Z,1755911276208,ORD-705,107.05,,,,,1,,,,ORD-705,Sell,SELL,Market,REQUEST,,,107.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:56.2088343Z,1755911276208,ORD-705,107.05,,,,,1,,,,ORD-705,Sell,SELL,Market,ACK,,0,107.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:56.2090303Z,1755911276209,ORD-705,107.05,,107.0495,,,1,1,-0.0005000000000023874,filled,ORD-705,Sell,SELL,Market,FILL,filled,1,107.05,107.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:56.2944250Z,1755911276294,ORD-720,107.2,107.15,,,,1,,,,ORD-720,Buy,BUY,Market,REQUEST,,,107.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:56.2949419Z,1755911276294,ORD-720,107.2,107.15,,,,1,,,,ORD-720,Buy,BUY,Market,ACK,,0,107.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:56.2952598Z,1755911276295,ORD-720,107.2,107.15,107.2005,,,1,1,0.0005000000000023874,filled,ORD-720,Buy,BUY,Market,FILL,filled,1,107.2,107.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:56.3780859Z,1755911276378,ORD-735,107.35,,,,,1,,,,ORD-735,Sell,SELL,Market,REQUEST,,,107.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:56.3783769Z,1755911276378,ORD-735,107.35,,,,,1,,,,ORD-735,Sell,SELL,Market,ACK,,0,107.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:56.3785635Z,1755911276378,ORD-735,107.35,,107.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-735,Sell,SELL,Market,FILL,filled,0,107.35,107.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:56.4609369Z,1755911276460,ORD-750,107.5,107.45,,,,1,,,,ORD-750,Buy,BUY,Market,REQUEST,,,107.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:56.4612232Z,1755911276461,ORD-750,107.5,107.45,,,,1,,,,ORD-750,Buy,BUY,Market,ACK,,1,107.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:56.4614092Z,1755911276461,ORD-750,107.5,107.45,107.5005,,,1,1,0.0005000000000023874,filled,ORD-750,Buy,BUY,Market,FILL,filled,1,107.5,107.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:56.5446253Z,1755911276544,ORD-765,107.65,,,,,1,,,,ORD-765,Sell,SELL,Market,REQUEST,,,107.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:56.5449485Z,1755911276544,ORD-765,107.65,,,,,1,,,,ORD-765,Sell,SELL,Market,ACK,,0,107.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:56.5451484Z,1755911276545,ORD-765,107.65,,107.6495,,,1,1,-0.0005000000000023874,filled,ORD-765,Sell,SELL,Market,FILL,filled,1,107.65,107.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:56.6286192Z,1755911276628,ORD-780,107.8,107.75,,,,1,,,,ORD-780,Buy,BUY,Market,REQUEST,,,107.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:56.6289684Z,1755911276628,ORD-780,107.8,107.75,,,,1,,,,ORD-780,Buy,BUY,Market,ACK,,0,107.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:56.6293872Z,1755911276629,ORD-780,107.8,107.75,107.8005,,,1,1,0.0005000000000023874,filled,ORD-780,Buy,BUY,Market,FILL,filled,1,107.8,107.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:56.7142295Z,1755911276714,ORD-795,107.95,,,,,1,,,,ORD-795,Sell,SELL,Market,REQUEST,,,107.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:56.7145534Z,1755911276714,ORD-795,107.95,,,,,1,,,,ORD-795,Sell,SELL,Market,ACK,,0,107.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:56.7147733Z,1755911276714,ORD-795,107.95,,107.9495,,,1,1,-0.0005000000000023874,filled,ORD-795,Sell,SELL,Market,FILL,filled,0,107.95,107.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:56.8008369Z,1755911276800,ORD-810,108.1,108.05,,,,1,,,,ORD-810,Buy,BUY,Market,REQUEST,,,108.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:56.8012859Z,1755911276801,ORD-810,108.1,108.05,,,,1,,,,ORD-810,Buy,BUY,Market,ACK,,1,108.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:56.8015509Z,1755911276801,ORD-810,108.1,108.05,108.1005,,,1,1,0.0005000000000023874,filled,ORD-810,Buy,BUY,Market,FILL,filled,1,108.1,108.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:56.8855241Z,1755911276885,ORD-825,108.25,,,,,1,,,,ORD-825,Sell,SELL,Market,REQUEST,,,108.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:56.8859611Z,1755911276885,ORD-825,108.25,,,,,1,,,,ORD-825,Sell,SELL,Market,ACK,,0,108.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:56.8861689Z,1755911276886,ORD-825,108.25,,108.2495,,,1,1,-0.0005000000000023874,filled,ORD-825,Sell,SELL,Market,FILL,filled,1,108.25,108.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:56.9705408Z,1755911276970,ORD-840,108.4,108.35000000000001,,,,1,,,,ORD-840,Buy,BUY,Market,REQUEST,,,108.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:56.9708494Z,1755911276970,ORD-840,108.4,108.35000000000001,,,,1,,,,ORD-840,Buy,BUY,Market,ACK,,0,108.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:56.9710353Z,1755911276971,ORD-840,108.4,108.35000000000001,108.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-840,Buy,BUY,Market,FILL,filled,1,108.4,108.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:57.0555831Z,1755911277055,ORD-855,108.55,,,,,1,,,,ORD-855,Sell,SELL,Market,REQUEST,,,108.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:57.0560312Z,1755911277056,ORD-855,108.55,,,,,1,,,,ORD-855,Sell,SELL,Market,ACK,,1,108.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:57.0562437Z,1755911277056,ORD-855,108.55,,108.5495,,,1,1,-0.0005000000000023874,filled,ORD-855,Sell,SELL,Market,FILL,filled,1,108.55,108.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:57.1377536Z,1755911277137,ORD-870,108.7,108.65,,,,1,,,,ORD-870,Buy,BUY,Market,REQUEST,,,108.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:57.1382473Z,1755911277138,ORD-870,108.7,108.65,,,,1,,,,ORD-870,Buy,BUY,Market,ACK,,1,108.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:57.1385904Z,1755911277138,ORD-870,108.7,108.65,108.7005,,,1,1,0.0005000000000023874,filled,ORD-870,Buy,BUY,Market,FILL,filled,1,108.7,108.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:57.2221643Z,1755911277222,ORD-885,108.85,,,,,1,,,,ORD-885,Sell,SELL,Market,REQUEST,,,108.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:57.2224716Z,1755911277222,ORD-885,108.85,,,,,1,,,,ORD-885,Sell,SELL,Market,ACK,,0,108.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:57.2226401Z,1755911277222,ORD-885,108.85,,108.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-885,Sell,SELL,Market,FILL,filled,0,108.85,108.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:57.3074609Z,1755911277307,ORD-900,109,108.95,,,,1,,,,ORD-900,Buy,BUY,Market,REQUEST,,,109,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:57.3078985Z,1755911277307,ORD-900,109,108.95,,,,1,,,,ORD-900,Buy,BUY,Market,ACK,,0,109,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:57.3081004Z,1755911277308,ORD-900,109,108.95,109.0005,,,1,1,0.0005000000000023874,filled,ORD-900,Buy,BUY,Market,FILL,filled,1,109,109.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:57.3918350Z,1755911277391,ORD-915,109.15,,,,,1,,,,ORD-915,Sell,SELL,Market,REQUEST,,,109.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:57.3922894Z,1755911277392,ORD-915,109.15,,,,,1,,,,ORD-915,Sell,SELL,Market,ACK,,1,109.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:57.3925626Z,1755911277392,ORD-915,109.15,,109.1495,,,1,1,-0.0005000000000023874,filled,ORD-915,Sell,SELL,Market,FILL,filled,1,109.15,109.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:57.4780575Z,1755911277478,ORD-930,109.3,109.25,,,,1,,,,ORD-930,Buy,BUY,Market,REQUEST,,,109.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:57.4783689Z,1755911277478,ORD-930,109.3,109.25,,,,1,,,,ORD-930,Buy,BUY,Market,ACK,,0,109.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:57.4785886Z,1755911277478,ORD-930,109.3,109.25,109.3005,,,1,1,0.0005000000000023874,filled,ORD-930,Buy,BUY,Market,FILL,filled,0,109.3,109.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:57.5618858Z,1755911277561,ORD-945,109.45,,,,,1,,,,ORD-945,Sell,SELL,Market,REQUEST,,,109.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:57.5621624Z,1755911277562,ORD-945,109.45,,,,,1,,,,ORD-945,Sell,SELL,Market,ACK,,1,109.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:57.5624090Z,1755911277562,ORD-945,109.45,,109.4495,,,1,1,-0.0005000000000023874,filled,ORD-945,Sell,SELL,Market,FILL,filled,1,109.45,109.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:57.6469391Z,1755911277646,ORD-960,109.6,109.55,,,,1,,,,ORD-960,Buy,BUY,Market,REQUEST,,,109.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:57.6473387Z,1755911277647,ORD-960,109.6,109.55,,,,1,,,,ORD-960,Buy,BUY,Market,ACK,,1,109.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:57.6475533Z,1755911277647,ORD-960,109.6,109.55,109.6005,,,1,1,0.0005000000000023874,filled,ORD-960,Buy,BUY,Market,FILL,filled,1,109.6,109.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:57.7303321Z,1755911277730,ORD-975,109.75,,,,,1,,,,ORD-975,Sell,SELL,Market,REQUEST,,,109.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:57.7306949Z,1755911277730,ORD-975,109.75,,,,,1,,,,ORD-975,Sell,SELL,Market,ACK,,0,109.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:57.7309736Z,1755911277730,ORD-975,109.75,,109.7495,,,1,1,-0.0005000000000023874,filled,ORD-975,Sell,SELL,Market,FILL,filled,0,109.75,109.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:57.8156061Z,1755911277815,ORD-990,109.9,109.85000000000001,,,,1,,,,ORD-990,Buy,BUY,Market,REQUEST,,,109.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:57.8162805Z,1755911277816,ORD-990,109.9,109.85000000000001,,,,1,,,,ORD-990,Buy,BUY,Market,ACK,,1,109.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:57.8167539Z,1755911277816,ORD-990,109.9,109.85000000000001,109.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-990,Buy,BUY,Market,FILL,filled,1,109.9,109.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:57.9005890Z,1755911277900,ORD-1005,110.05,,,,,1,,,,ORD-1005,Sell,SELL,Market,REQUEST,,,110.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:57.9010860Z,1755911277901,ORD-1005,110.05,,,,,1,,,,ORD-1005,Sell,SELL,Market,ACK,,1,110.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:57.9013820Z,1755911277901,ORD-1005,110.05,,110.0495,,,1,1,-0.0005000000000023874,filled,ORD-1005,Sell,SELL,Market,FILL,filled,1,110.05,110.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:57.9857107Z,1755911277985,ORD-1020,110.2,110.15,,,,1,,,,ORD-1020,Buy,BUY,Market,REQUEST,,,110.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:57.9861412Z,1755911277986,ORD-1020,110.2,110.15,,,,1,,,,ORD-1020,Buy,BUY,Market,ACK,,1,110.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:57.9864158Z,1755911277986,ORD-1020,110.2,110.15,110.2005,,,1,1,0.0005000000000023874,filled,ORD-1020,Buy,BUY,Market,FILL,filled,1,110.2,110.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:58.0716220Z,1755911278071,ORD-1035,110.35,,,,,1,,,,ORD-1035,Sell,SELL,Market,REQUEST,,,110.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:58.0719863Z,1755911278071,ORD-1035,110.35,,,,,1,,,,ORD-1035,Sell,SELL,Market,ACK,,0,110.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:58.0721511Z,1755911278072,ORD-1035,110.35,,110.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1035,Sell,SELL,Market,FILL,filled,1,110.35,110.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:58.1554522Z,1755911278155,ORD-1050,110.5,110.45,,,,1,,,,ORD-1050,Buy,BUY,Market,REQUEST,,,110.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:58.1557964Z,1755911278155,ORD-1050,110.5,110.45,,,,1,,,,ORD-1050,Buy,BUY,Market,ACK,,0,110.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:58.1559863Z,1755911278155,ORD-1050,110.5,110.45,110.5005,,,1,1,0.0005000000000023874,filled,ORD-1050,Buy,BUY,Market,FILL,filled,0,110.5,110.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:58.2388338Z,1755911278238,ORD-1065,110.65,,,,,1,,,,ORD-1065,Sell,SELL,Market,REQUEST,,,110.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:58.2393799Z,1755911278239,ORD-1065,110.65,,,,,1,,,,ORD-1065,Sell,SELL,Market,ACK,,1,110.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:58.2396412Z,1755911278239,ORD-1065,110.65,,110.6495,,,1,1,-0.0005000000000023874,filled,ORD-1065,Sell,SELL,Market,FILL,filled,1,110.65,110.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:58.3254217Z,1755911278325,ORD-1080,110.8,110.75,,,,1,,,,ORD-1080,Buy,BUY,Market,REQUEST,,,110.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:58.3259256Z,1755911278325,ORD-1080,110.8,110.75,,,,1,,,,ORD-1080,Buy,BUY,Market,ACK,,0,110.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:58.3261623Z,1755911278326,ORD-1080,110.8,110.75,110.8005,,,1,1,0.0005000000000023874,filled,ORD-1080,Buy,BUY,Market,FILL,filled,1,110.8,110.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:58.4117592Z,1755911278411,ORD-1095,110.95,,,,,1,,,,ORD-1095,Sell,SELL,Market,REQUEST,,,110.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:58.4123223Z,1755911278412,ORD-1095,110.95,,,,,1,,,,ORD-1095,Sell,SELL,Market,ACK,,1,110.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:58.4126347Z,1755911278412,ORD-1095,110.95,,110.9495,,,1,1,-0.0005000000000023874,filled,ORD-1095,Sell,SELL,Market,FILL,filled,1,110.95,110.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:58.4946764Z,1755911278494,ORD-1110,111.1,111.05,,,,1,,,,ORD-1110,Buy,BUY,Market,REQUEST,,,111.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:58.4949618Z,1755911278494,ORD-1110,111.1,111.05,,,,1,,,,ORD-1110,Buy,BUY,Market,ACK,,0,111.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:58.4953606Z,1755911278495,ORD-1110,111.1,111.05,111.1005,,,1,1,0.0005000000000023874,filled,ORD-1110,Buy,BUY,Market,FILL,filled,1,111.1,111.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:58.5809923Z,1755911278580,ORD-1125,111.25,,,,,1,,,,ORD-1125,Sell,SELL,Market,REQUEST,,,111.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:58.5813959Z,1755911278581,ORD-1125,111.25,,,,,1,,,,ORD-1125,Sell,SELL,Market,ACK,,1,111.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:58.5816873Z,1755911278581,ORD-1125,111.25,,111.2495,,,1,1,-0.0005000000000023874,filled,ORD-1125,Sell,SELL,Market,FILL,filled,1,111.25,111.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:58.6657534Z,1755911278665,ORD-1140,111.4,111.35000000000001,,,,1,,,,ORD-1140,Buy,BUY,Market,REQUEST,,,111.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:58.6662925Z,1755911278666,ORD-1140,111.4,111.35000000000001,,,,1,,,,ORD-1140,Buy,BUY,Market,ACK,,1,111.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:58.6666303Z,1755911278666,ORD-1140,111.4,111.35000000000001,111.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-1140,Buy,BUY,Market,FILL,filled,1,111.4,111.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:58.7510798Z,1755911278751,ORD-1155,111.55,,,,,1,,,,ORD-1155,Sell,SELL,Market,REQUEST,,,111.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:58.7515598Z,1755911278751,ORD-1155,111.55,,,,,1,,,,ORD-1155,Sell,SELL,Market,ACK,,0,111.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:58.7518399Z,1755911278751,ORD-1155,111.55,,111.5495,,,1,1,-0.0005000000000023874,filled,ORD-1155,Sell,SELL,Market,FILL,filled,0,111.55,111.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:58.8389798Z,1755911278838,ORD-1170,111.7,111.65,,,,1,,,,ORD-1170,Buy,BUY,Market,REQUEST,,,111.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:58.8393586Z,1755911278839,ORD-1170,111.7,111.65,,,,1,,,,ORD-1170,Buy,BUY,Market,ACK,,1,111.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:58.8396467Z,1755911278839,ORD-1170,111.7,111.65,111.7005,,,1,1,0.0005000000000023874,filled,ORD-1170,Buy,BUY,Market,FILL,filled,1,111.7,111.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:58.9233911Z,1755911278923,ORD-1185,111.85,,,,,1,,,,ORD-1185,Sell,SELL,Market,REQUEST,,,111.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:58.9238765Z,1755911278923,ORD-1185,111.85,,,,,1,,,,ORD-1185,Sell,SELL,Market,ACK,,0,111.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:58.9241090Z,1755911278924,ORD-1185,111.85,,111.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1185,Sell,SELL,Market,FILL,filled,1,111.85,111.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:59.0098088Z,1755911279009,ORD-1200,112,111.95,,,,1,,,,ORD-1200,Buy,BUY,Market,REQUEST,,,112,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:59.0101305Z,1755911279010,ORD-1200,112,111.95,,,,1,,,,ORD-1200,Buy,BUY,Market,ACK,,1,112,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:59.0104050Z,1755911279010,ORD-1200,112,111.95,112.0005,,,1,1,0.0005000000000023874,filled,ORD-1200,Buy,BUY,Market,FILL,filled,1,112,112.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:59.0945423Z,1755911279094,ORD-1215,112.15,,,,,1,,,,ORD-1215,Sell,SELL,Market,REQUEST,,,112.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:59.0950186Z,1755911279095,ORD-1215,112.15,,,,,1,,,,ORD-1215,Sell,SELL,Market,ACK,,1,112.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:59.0952519Z,1755911279095,ORD-1215,112.15,,112.1495,,,1,1,-0.0005000000000023874,filled,ORD-1215,Sell,SELL,Market,FILL,filled,1,112.15,112.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:59.1801857Z,1755911279180,ORD-1230,112.3,112.25,,,,1,,,,ORD-1230,Buy,BUY,Market,REQUEST,,,112.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T01:07:59.1806321Z,1755911279180,ORD-1230,112.3,112.25,,,,1,,,,ORD-1230,Buy,BUY,Market,ACK,,0,112.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T01:07:59.1809367Z,1755911279180,ORD-1230,112.3,112.25,112.3005,,,1,1,0.0005000000000023874,filled,ORD-1230,Buy,BUY,Market,FILL,filled,0,112.3,112.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T01:07:59.2689619Z,1755911279268,ORD-1245,112.45,,,,,1,,,,ORD-1245,Sell,SELL,Market,REQUEST,,,112.45,,1,,HARNESS,DESKTOP-584MV4B
