phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
REQUEST,2025-08-22T13:38:46.4049943Z,1755869926404,ORD-6045,160.45,,,,,1,,,,ORD-6045,Sell,SELL,Market,REQUEST,,,160.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:46.4053451Z,1755869926405,ORD-6045,160.45,,,,,1,,,,ORD-6045,Sell,SELL,Market,ACK,,1,160.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:46.4054891Z,1755869926405,ORD-6045,160.45,,160.4495,,,1,1,-0.0004999999999881766,filled,ORD-6045,Sell,SELL,Market,FILL,filled,1,160.45,160.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:46.6486647Z,1755869926648,ORD-6060,160.6,160.54999999999998,,,,1,,,,ORD-6060,Buy,BUY,Market,REQUEST,,,160.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:46.6491645Z,1755869926649,ORD-6060,160.6,160.54999999999998,,,,1,,,,ORD-6060,Buy,BUY,Market,ACK,,1,160.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:46.6493880Z,1755869926649,ORD-6060,160.6,160.54999999999998,160.60049999999998,,,1,1,0.0004999999999881766,filled,ORD-6060,Buy,BUY,Market,FILL,filled,1,160.6,160.60049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:46.8832080Z,1755869926883,ORD-6075,160.75,,,,,1,,,,ORD-6075,Sell,SELL,Market,REQUEST,,,160.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:46.8835088Z,1755869926883,ORD-6075,160.75,,,,,1,,,,ORD-6075,Sell,SELL,Market,ACK,,0,160.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:46.8836572Z,1755869926883,ORD-6075,160.75,,160.7495,,,1,1,-0.0004999999999881766,filled,ORD-6075,Sell,SELL,Market,FILL,filled,0,160.75,160.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:47.1279086Z,1755869927127,ORD-6090,160.9,160.85,,,,1,,,,ORD-6090,Buy,BUY,Market,REQUEST,,,160.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:47.1282827Z,1755869927128,ORD-6090,160.9,160.85,,,,1,,,,ORD-6090,Buy,BUY,Market,ACK,,1,160.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:47.1284355Z,1755869927128,ORD-6090,160.9,160.85,160.9005,,,1,1,0.0004999999999881766,filled,ORD-6090,Buy,BUY,Market,FILL,filled,1,160.9,160.9005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:47.3611322Z,1755869927361,ORD-6105,161.05,,,,,1,,,,ORD-6105,Sell,SELL,Market,REQUEST,,,161.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:47.3614009Z,1755869927361,ORD-6105,161.05,,,,,1,,,,ORD-6105,Sell,SELL,Market,ACK,,0,161.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:47.3615615Z,1755869927361,ORD-6105,161.05,,161.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6105,Sell,SELL,Market,FILL,filled,0,161.05,161.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:47.6046833Z,1755869927604,ORD-6120,161.2,161.14999999999998,,,,1,,,,ORD-6120,Buy,BUY,Market,REQUEST,,,161.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:47.6049588Z,1755869927604,ORD-6120,161.2,161.14999999999998,,,,1,,,,ORD-6120,Buy,BUY,Market,ACK,,0,161.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:47.6051075Z,1755869927605,ORD-6120,161.2,161.14999999999998,161.20049999999998,,,1,1,0.0004999999999881766,filled,ORD-6120,Buy,BUY,Market,FILL,filled,1,161.2,161.20049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:47.8363785Z,1755869927836,ORD-6135,161.35,,,,,1,,,,ORD-6135,Sell,SELL,Market,REQUEST,,,161.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:47.8370225Z,1755869927837,ORD-6135,161.35,,,,,1,,,,ORD-6135,Sell,SELL,Market,ACK,,1,161.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:47.8373137Z,1755869927837,ORD-6135,161.35,,161.3495,,,1,1,-0.0004999999999881766,filled,ORD-6135,Sell,SELL,Market,FILL,filled,1,161.35,161.3495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:48.0837254Z,1755869928083,ORD-6150,161.5,161.45,,,,1,,,,ORD-6150,Buy,BUY,Market,REQUEST,,,161.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:48.0841838Z,1755869928084,ORD-6150,161.5,161.45,,,,1,,,,ORD-6150,Buy,BUY,Market,ACK,,1,161.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:48.0844761Z,1755869928084,ORD-6150,161.5,161.45,161.5005,,,1,1,0.0004999999999881766,filled,ORD-6150,Buy,BUY,Market,FILL,filled,1,161.5,161.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:48.3152795Z,1755869928315,ORD-6165,161.65,,,,,1,,,,ORD-6165,Sell,SELL,Market,REQUEST,,,161.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:48.3159359Z,1755869928315,ORD-6165,161.65,,,,,1,,,,ORD-6165,Sell,SELL,Market,ACK,,0,161.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:48.3163842Z,1755869928316,ORD-6165,161.65,,161.64950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6165,Sell,SELL,Market,FILL,filled,1,161.65,161.64950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:48.5471039Z,1755869928547,ORD-6180,161.8,161.75,,,,1,,,,ORD-6180,Buy,BUY,Market,REQUEST,,,161.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:48.5473344Z,1755869928547,ORD-6180,161.8,161.75,,,,1,,,,ORD-6180,Buy,BUY,Market,ACK,,0,161.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:48.5474755Z,1755869928547,ORD-6180,161.8,161.75,161.8005,,,1,1,0.0004999999999881766,filled,ORD-6180,Buy,BUY,Market,FILL,filled,0,161.8,161.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:48.7888533Z,1755869928788,ORD-6195,161.95,,,,,1,,,,ORD-6195,Sell,SELL,Market,REQUEST,,,161.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:48.7891467Z,1755869928789,ORD-6195,161.95,,,,,1,,,,ORD-6195,Sell,SELL,Market,ACK,,1,161.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:48.7892572Z,1755869928789,ORD-6195,161.95,,161.9495,,,1,1,-0.0004999999999881766,filled,ORD-6195,Sell,SELL,Market,FILL,filled,1,161.95,161.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:49.0213954Z,1755869929021,ORD-6210,162.1,162.04999999999998,,,,1,,,,ORD-6210,Buy,BUY,Market,REQUEST,,,162.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:49.0216351Z,1755869929021,ORD-6210,162.1,162.04999999999998,,,,1,,,,ORD-6210,Buy,BUY,Market,ACK,,0,162.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:49.0218156Z,1755869929021,ORD-6210,162.1,162.04999999999998,162.10049999999998,,,1,1,0.0004999999999881766,filled,ORD-6210,Buy,BUY,Market,FILL,filled,0,162.1,162.10049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:49.2568817Z,1755869929256,ORD-6225,162.25,,,,,1,,,,ORD-6225,Sell,SELL,Market,REQUEST,,,162.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:49.2574801Z,1755869929257,ORD-6225,162.25,,,,,1,,,,ORD-6225,Sell,SELL,Market,ACK,,1,162.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:49.2583486Z,1755869929258,ORD-6225,162.25,,162.2495,,,1,1,-0.0004999999999881766,filled,ORD-6225,Sell,SELL,Market,FILL,filled,2,162.25,162.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:49.4892643Z,1755869929489,ORD-6240,162.4,162.35,,,,1,,,,ORD-6240,Buy,BUY,Market,REQUEST,,,162.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:49.4898881Z,1755869929489,ORD-6240,162.4,162.35,,,,1,,,,ORD-6240,Buy,BUY,Market,ACK,,0,162.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:49.4903872Z,1755869929490,ORD-6240,162.4,162.35,162.4005,,,1,1,0.0004999999999881766,filled,ORD-6240,Buy,BUY,Market,FILL,filled,1,162.4,162.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:49.7373585Z,1755869929737,ORD-6255,162.55,,,,,1,,,,ORD-6255,Sell,SELL,Market,REQUEST,,,162.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:49.7376954Z,1755869929737,ORD-6255,162.55,,,,,1,,,,ORD-6255,Sell,SELL,Market,ACK,,0,162.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:49.7380165Z,1755869929738,ORD-6255,162.55,,162.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6255,Sell,SELL,Market,FILL,filled,1,162.55,162.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:49.9694512Z,1755869929969,ORD-6270,162.7,162.64999999999998,,,,1,,,,ORD-6270,Buy,BUY,Market,REQUEST,,,162.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:49.9698832Z,1755869929969,ORD-6270,162.7,162.64999999999998,,,,1,,,,ORD-6270,Buy,BUY,Market,ACK,,0,162.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:49.9701185Z,1755869929970,ORD-6270,162.7,162.64999999999998,162.70049999999998,,,1,1,0.0004999999999881766,filled,ORD-6270,Buy,BUY,Market,FILL,filled,1,162.7,162.70049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:50.2135941Z,1755869930213,ORD-6285,162.85,,,,,1,,,,ORD-6285,Sell,SELL,Market,REQUEST,,,162.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:50.2141969Z,1755869930214,ORD-6285,162.85,,,,,1,,,,ORD-6285,Sell,SELL,Market,ACK,,1,162.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:50.2145935Z,1755869930214,ORD-6285,162.85,,162.8495,,,1,1,-0.0004999999999881766,filled,ORD-6285,Sell,SELL,Market,FILL,filled,1,162.85,162.8495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:50.4457116Z,1755869930445,ORD-6300,163,162.95,,,,1,,,,ORD-6300,Buy,BUY,Market,REQUEST,,,163,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:50.4461006Z,1755869930446,ORD-6300,163,162.95,,,,1,,,,ORD-6300,Buy,BUY,Market,ACK,,1,163,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:50.4462121Z,1755869930446,ORD-6300,163,162.95,163.0005,,,1,1,0.0004999999999881766,filled,ORD-6300,Buy,BUY,Market,FILL,filled,1,163,163.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:50.6768941Z,1755869930676,ORD-6315,163.15,,,,,1,,,,ORD-6315,Sell,SELL,Market,REQUEST,,,163.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:50.6774619Z,1755869930677,ORD-6315,163.15,,,,,1,,,,ORD-6315,Sell,SELL,Market,ACK,,1,163.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:50.6780649Z,1755869930678,ORD-6315,163.15,,163.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6315,Sell,SELL,Market,FILL,filled,2,163.15,163.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:50.9103592Z,1755869930910,ORD-6330,163.3,163.25,,,,1,,,,ORD-6330,Buy,BUY,Market,REQUEST,,,163.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:50.9107794Z,1755869930910,ORD-6330,163.3,163.25,,,,1,,,,ORD-6330,Buy,BUY,Market,ACK,,0,163.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:50.9109800Z,1755869930910,ORD-6330,163.3,163.25,163.3005,,,1,1,0.0004999999999881766,filled,ORD-6330,Buy,BUY,Market,FILL,filled,0,163.3,163.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:51.1454076Z,1755869931145,ORD-6345,163.45,,,,,1,,,,ORD-6345,Sell,SELL,Market,REQUEST,,,163.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:51.1458136Z,1755869931145,ORD-6345,163.45,,,,,1,,,,ORD-6345,Sell,SELL,Market,ACK,,0,163.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:51.1459783Z,1755869931145,ORD-6345,163.45,,163.4495,,,1,1,-0.0004999999999881766,filled,ORD-6345,Sell,SELL,Market,FILL,filled,0,163.45,163.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:51.3793590Z,1755869931379,ORD-6360,163.6,163.54999999999998,,,,1,,,,ORD-6360,Buy,BUY,Market,REQUEST,,,163.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:51.3796694Z,1755869931379,ORD-6360,163.6,163.54999999999998,,,,1,,,,ORD-6360,Buy,BUY,Market,ACK,,0,163.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:51.3799150Z,1755869931379,ORD-6360,163.6,163.54999999999998,163.60049999999998,,,1,1,0.0004999999999881766,filled,ORD-6360,Buy,BUY,Market,FILL,filled,0,163.6,163.60049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:51.6221295Z,1755869931622,ORD-6375,163.75,,,,,1,,,,ORD-6375,Sell,SELL,Market,REQUEST,,,163.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:51.6226452Z,1755869931622,ORD-6375,163.75,,,,,1,,,,ORD-6375,Sell,SELL,Market,ACK,,0,163.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:51.6229660Z,1755869931622,ORD-6375,163.75,,163.7495,,,1,1,-0.0004999999999881766,filled,ORD-6375,Sell,SELL,Market,FILL,filled,0,163.75,163.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:51.8548293Z,1755869931854,ORD-6390,163.9,163.85,,,,1,,,,ORD-6390,Buy,BUY,Market,REQUEST,,,163.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:51.8555061Z,1755869931855,ORD-6390,163.9,163.85,,,,1,,,,ORD-6390,Buy,BUY,Market,ACK,,1,163.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:51.8560773Z,1755869931856,ORD-6390,163.9,163.85,163.9005,,,1,1,0.0004999999999881766,filled,ORD-6390,Buy,BUY,Market,FILL,filled,2,163.9,163.9005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:52.1004919Z,1755869932100,ORD-6405,164.05,,,,,1,,,,ORD-6405,Sell,SELL,Market,REQUEST,,,164.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:52.1010750Z,1755869932101,ORD-6405,164.05,,,,,1,,,,ORD-6405,Sell,SELL,Market,ACK,,1,164.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:52.1013991Z,1755869932101,ORD-6405,164.05,,164.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6405,Sell,SELL,Market,FILL,filled,1,164.05,164.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:52.3345556Z,1755869932334,ORD-6420,164.2,164.14999999999998,,,,1,,,,ORD-6420,Buy,BUY,Market,REQUEST,,,164.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:52.3353183Z,1755869932335,ORD-6420,164.2,164.14999999999998,,,,1,,,,ORD-6420,Buy,BUY,Market,ACK,,1,164.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:52.3356501Z,1755869932335,ORD-6420,164.2,164.14999999999998,164.20049999999998,,,1,1,0.0004999999999881766,filled,ORD-6420,Buy,BUY,Market,FILL,filled,1,164.2,164.20049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:52.5690621Z,1755869932569,ORD-6435,164.35,,,,,1,,,,ORD-6435,Sell,SELL,Market,REQUEST,,,164.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:52.5693166Z,1755869932569,ORD-6435,164.35,,,,,1,,,,ORD-6435,Sell,SELL,Market,ACK,,0,164.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:52.5695024Z,1755869932569,ORD-6435,164.35,,164.3495,,,1,1,-0.0004999999999881766,filled,ORD-6435,Sell,SELL,Market,FILL,filled,0,164.35,164.3495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:52.8139339Z,1755869932813,ORD-6450,164.5,164.45,,,,1,,,,ORD-6450,Buy,BUY,Market,REQUEST,,,164.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:52.8142185Z,1755869932814,ORD-6450,164.5,164.45,,,,1,,,,ORD-6450,Buy,BUY,Market,ACK,,1,164.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:52.8143221Z,1755869932814,ORD-6450,164.5,164.45,164.5005,,,1,1,0.0004999999999881766,filled,ORD-6450,Buy,BUY,Market,FILL,filled,1,164.5,164.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:53.0487625Z,1755869933048,ORD-6465,164.65,,,,,1,,,,ORD-6465,Sell,SELL,Market,REQUEST,,,164.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:53.0491743Z,1755869933049,ORD-6465,164.65,,,,,1,,,,ORD-6465,Sell,SELL,Market,ACK,,1,164.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:53.0494645Z,1755869933049,ORD-6465,164.65,,164.64950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6465,Sell,SELL,Market,FILL,filled,1,164.65,164.64950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:53.2931088Z,1755869933293,ORD-6480,164.8,164.75,,,,1,,,,ORD-6480,Buy,BUY,Market,REQUEST,,,164.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:53.2936718Z,1755869933293,ORD-6480,164.8,164.75,,,,1,,,,ORD-6480,Buy,BUY,Market,ACK,,0,164.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:53.2939206Z,1755869933293,ORD-6480,164.8,164.75,164.8005,,,1,1,0.0004999999999881766,filled,ORD-6480,Buy,BUY,Market,FILL,filled,0,164.8,164.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:53.5273183Z,1755869933527,ORD-6495,164.95,,,,,1,,,,ORD-6495,Sell,SELL,Market,REQUEST,,,164.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:53.5277871Z,1755869933527,ORD-6495,164.95,,,,,1,,,,ORD-6495,Sell,SELL,Market,ACK,,0,164.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:53.5280701Z,1755869933528,ORD-6495,164.95,,164.9495,,,1,1,-0.0004999999999881766,filled,ORD-6495,Sell,SELL,Market,FILL,filled,1,164.95,164.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:53.7620389Z,1755869933762,ORD-6510,165.1,165.04999999999998,,,,1,,,,ORD-6510,Buy,BUY,Market,REQUEST,,,165.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:53.7624160Z,1755869933762,ORD-6510,165.1,165.04999999999998,,,,1,,,,ORD-6510,Buy,BUY,Market,ACK,,0,165.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:53.7625126Z,1755869933762,ORD-6510,165.1,165.04999999999998,165.10049999999998,,,1,1,0.0004999999999881766,filled,ORD-6510,Buy,BUY,Market,FILL,filled,0,165.1,165.10049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:53.9945990Z,1755869933994,ORD-6525,165.25,,,,,1,,,,ORD-6525,Sell,SELL,Market,REQUEST,,,165.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:53.9952110Z,1755869933995,ORD-6525,165.25,,,,,1,,,,ORD-6525,Sell,SELL,Market,ACK,,1,165.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:53.9955715Z,1755869933995,ORD-6525,165.25,,165.2495,,,1,1,-0.0004999999999881766,filled,ORD-6525,Sell,SELL,Market,FILL,filled,1,165.25,165.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:54.2374698Z,1755869934237,ORD-6540,165.4,165.35,,,,1,,,,ORD-6540,Buy,BUY,Market,REQUEST,,,165.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:54.2381059Z,1755869934238,ORD-6540,165.4,165.35,,,,1,,,,ORD-6540,Buy,BUY,Market,ACK,,1,165.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:54.2387317Z,1755869934238,ORD-6540,165.4,165.35,165.4005,,,1,1,0.0004999999999881766,filled,ORD-6540,Buy,BUY,Market,FILL,filled,1,165.4,165.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:54.4702986Z,1755869934470,ORD-6555,165.55,,,,,1,,,,ORD-6555,Sell,SELL,Market,REQUEST,,,165.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:54.4708490Z,1755869934470,ORD-6555,165.55,,,,,1,,,,ORD-6555,Sell,SELL,Market,ACK,,0,165.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:54.4714518Z,1755869934471,ORD-6555,165.55,,165.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6555,Sell,SELL,Market,FILL,filled,1,165.55,165.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:54.7159079Z,1755869934715,ORD-6570,165.7,165.64999999999998,,,,1,,,,ORD-6570,Buy,BUY,Market,REQUEST,,,165.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:54.7166147Z,1755869934716,ORD-6570,165.7,165.64999999999998,,,,1,,,,ORD-6570,Buy,BUY,Market,ACK,,1,165.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:54.7169442Z,1755869934716,ORD-6570,165.7,165.64999999999998,165.70049999999998,,,1,1,0.0004999999999881766,filled,ORD-6570,Buy,BUY,Market,FILL,filled,1,165.7,165.70049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:54.9494105Z,1755869934949,ORD-6585,165.85,,,,,1,,,,ORD-6585,Sell,SELL,Market,REQUEST,,,165.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:54.9497130Z,1755869934949,ORD-6585,165.85,,,,,1,,,,ORD-6585,Sell,SELL,Market,ACK,,0,165.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:54.9498393Z,1755869934949,ORD-6585,165.85,,165.8495,,,1,1,-0.0004999999999881766,filled,ORD-6585,Sell,SELL,Market,FILL,filled,0,165.85,165.8495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:55.1810770Z,1755869935181,ORD-6600,166,165.95,,,,1,,,,ORD-6600,Buy,BUY,Market,REQUEST,,,166,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:55.1817595Z,1755869935181,ORD-6600,166,165.95,,,,1,,,,ORD-6600,Buy,BUY,Market,ACK,,0,166,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:55.1821457Z,1755869935182,ORD-6600,166,165.95,166.0005,,,1,1,0.0004999999999881766,filled,ORD-6600,Buy,BUY,Market,FILL,filled,1,166,166.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:55.4144324Z,1755869935414,ORD-6615,166.15,,,,,1,,,,ORD-6615,Sell,SELL,Market,REQUEST,,,166.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:55.4146991Z,1755869935414,ORD-6615,166.15,,,,,1,,,,ORD-6615,Sell,SELL,Market,ACK,,0,166.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:55.4148718Z,1755869935414,ORD-6615,166.15,,166.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-6615,Sell,SELL,Market,FILL,filled,0,166.15,166.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:55.6448681Z,1755869935644,ORD-6630,166.3,166.25,,,,1,,,,ORD-6630,Buy,BUY,Market,REQUEST,,,166.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:55.6451818Z,1755869935645,ORD-6630,166.3,166.25,,,,1,,,,ORD-6630,Buy,BUY,Market,ACK,,1,166.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:55.6453524Z,1755869935645,ORD-6630,166.3,166.25,166.3005,,,1,1,0.0004999999999881766,filled,ORD-6630,Buy,BUY,Market,FILL,filled,1,166.3,166.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T13:38:55.8775477Z,1755869935877,ORD-6645,166.45,,,,,1,,,,ORD-6645,Sell,SELL,Market,REQUEST,,,166.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T13:38:55.8777946Z,1755869935877,ORD-6645,166.45,,,,,1,,,,ORD-6645,Sell,SELL,Market,ACK,,0,166.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T13:38:55.8779429Z,1755869935877,ORD-6645,166.45,,166.4495,,,1,1,-0.0004999999999881766,filled,ORD-6645,Sell,SELL,Market,FILL,filled,0,166.45,166.4495,1,1,HARNESS,DESKTOP-584MV4B
