trade_id,entry_order_id,exit_order_id,open_time_iso,close_time_iso,side,size,open_price,close_price,pnl_in_account_currency,fee,notes
R-156,ORD-5070,ORD-5235,2025-08-24T05:41:06.8697316Z,2025-08-24T05:41:09.5568696Z,BUY-SELL,1,150.7,152.35,1.6500000000000057,0,reconstructed
R-157,ORD-5100,ORD-5295,2025-08-24T05:41:07.3649591Z,2025-08-24T05:41:10.5125388Z,BUY-SELL,1,151,152.95,1.9499999999999886,0,reconstructed
R-158,ORD-5130,ORD-5355,2025-08-24T05:41:07.8521709Z,2025-08-24T05:41:11.4868744Z,BUY-SELL,1,151.3,153.55,2.25,0,reconstructed
R-159,ORD-5160,ORD-5385,2025-08-24T05:41:08.3187005Z,2025-08-24T05:41:11.9672983Z,BUY-SELL,1,151.6,153.85,2.25,0,reconstructed
R-160,ORD-5190,ORD-5415,2025-08-24T05:41:08.8180527Z,2025-08-24T05:41:12.4446792Z,BUY-SELL,1,151.9,154.15,2.25,0,reconstructed
R-161,ORD-5220,ORD-5445,2025-08-24T05:41:09.3116814Z,2025-08-24T05:41:12.9174552Z,BUY-SELL,1,152.2,154.45,2.25,0,reconstructed
R-162,ORD-5250,ORD-5475,2025-08-24T05:41:09.7893875Z,2025-08-24T05:41:13.4042270Z,BUY-SELL,1,152.5,154.75,2.25,0,reconstructed
R-163,ORD-5310,ORD-5505,2025-08-24T05:41:10.7693586Z,2025-08-24T05:41:13.8888158Z,BUY-SELL,1,153.1,155.05,1.950000000000017,0,reconstructed
R-164,ORD-5340,ORD-5535,2025-08-24T05:41:11.2542391Z,2025-08-24T05:41:14.3915677Z,BUY-SELL,1,153.4,155.35,1.9499999999999886,0,reconstructed
R-165,ORD-5370,ORD-5565,2025-08-24T05:41:11.7380052Z,2025-08-24T05:41:14.8768474Z,BUY-SELL,1,153.7,155.65,1.950000000000017,0,reconstructed
R-166,ORD-5400,ORD-5595,2025-08-24T05:41:12.2193006Z,2025-08-24T05:41:15.3586292Z,BUY-SELL,1,154,155.95,1.9499999999999886,0,reconstructed
R-167,ORD-5430,ORD-5625,2025-08-24T05:41:12.6895637Z,2025-08-24T05:41:15.8613826Z,BUY-SELL,1,154.3,156.25,1.9499999999999886,0,reconstructed
R-168,ORD-5520,ORD-5685,2025-08-24T05:41:14.1475298Z,2025-08-24T05:41:16.8254693Z,BUY-SELL,1,155.2,156.85,1.6500000000000057,0,reconstructed
R-169,ORD-5550,ORD-5715,2025-08-24T05:41:14.6379233Z,2025-08-24T05:41:17.3201539Z,BUY-SELL,1,155.5,157.15,1.6500000000000057,0,reconstructed
R-170,ORD-5580,ORD-5745,2025-08-24T05:41:15.1207177Z,2025-08-24T05:41:17.8023169Z,BUY-SELL,1,155.8,157.45,1.6499999999999773,0,reconstructed
R-171,ORD-5610,ORD-5775,2025-08-24T05:41:15.6176275Z,2025-08-24T05:41:18.2803185Z,BUY-SELL,1,156.1,157.75,1.6500000000000057,0,reconstructed
R-172,ORD-5640,ORD-5805,2025-08-24T05:41:16.1127946Z,2025-08-24T05:41:18.7688083Z,BUY-SELL,1,156.4,158.05,1.6500000000000057,0,reconstructed
R-173,ORD-5670,ORD-5835,2025-08-24T05:41:16.5816773Z,2025-08-24T05:41:19.2330288Z,BUY-SELL,1,156.7,158.35,1.6500000000000057,0,reconstructed
R-174,ORD-5700,ORD-5865,2025-08-24T05:41:17.0844354Z,2025-08-24T05:41:19.7053755Z,BUY-SELL,1,157,158.65,1.6500000000000057,0,reconstructed
R-175,ORD-5730,ORD-5895,2025-08-24T05:41:17.5702544Z,2025-08-24T05:41:20.1466407Z,BUY-SELL,1,157.3,158.95,1.6499999999999773,0,reconstructed
R-176,ORD-5760,ORD-5925,2025-08-24T05:41:18.0492088Z,2025-08-24T05:41:20.6312024Z,BUY-SELL,1,157.6,159.25,1.6500000000000057,0,reconstructed
R-177,ORD-5790,ORD-5955,2025-08-24T05:41:18.5312894Z,2025-08-24T05:41:21.1343370Z,BUY-SELL,1,157.9,159.55,1.6500000000000057,0,reconstructed
R-178,ORD-5820,ORD-5985,2025-08-24T05:41:18.9957234Z,2025-08-24T05:41:21.6340855Z,BUY-SELL,1,158.2,159.85,1.6500000000000057,0,reconstructed
R-179,ORD-5850,ORD-6015,2025-08-24T05:41:19.4683933Z,2025-08-24T05:41:22.1368245Z,BUY-SELL,1,158.5,160.15,1.6500000000000057,0,reconstructed
R-180,ORD-5880,ORD-6045,2025-08-24T05:41:19.9229727Z,2025-08-24T05:41:22.6064206Z,BUY-SELL,1,158.8,160.45,1.6499999999999773,0,reconstructed
R-181,ORD-5940,ORD-6075,2025-08-24T05:41:20.8779980Z,2025-08-24T05:41:23.1038114Z,BUY-SELL,1,159.4,160.75,1.3499999999999943,0,reconstructed
R-182,ORD-5970,ORD-6135,2025-08-24T05:41:21.3790955Z,2025-08-24T05:41:24.0810772Z,BUY-SELL,1,159.7,161.35,1.6500000000000057,0,reconstructed
R-183,ORD-6000,ORD-6195,2025-08-24T05:41:21.8779984Z,2025-08-24T05:41:25.0432206Z,BUY-SELL,1,160,161.95,1.9499999999999886,0,reconstructed
R-184,ORD-6060,ORD-6255,2025-08-24T05:41:22.8627939Z,2025-08-24T05:41:26.0020126Z,BUY-SELL,1,160.6,162.55,1.950000000000017,0,reconstructed
R-185,ORD-6090,ORD-6285,2025-08-24T05:41:23.3549615Z,2025-08-24T05:41:26.4929542Z,BUY-SELL,1,160.9,162.85,1.9499999999999886,0,reconstructed
R-186,ORD-6120,ORD-6345,2025-08-24T05:41:23.8393978Z,2025-08-24T05:41:27.4399523Z,BUY-SELL,1,161.2,163.45,2.25,0,reconstructed
R-187,ORD-6150,ORD-6375,2025-08-24T05:41:24.3257954Z,2025-08-24T05:41:27.9407646Z,BUY-SELL,1,161.5,163.75,2.25,0,reconstructed
R-188,ORD-6180,ORD-6405,2025-08-24T05:41:24.8031982Z,2025-08-24T05:41:28.4121107Z,BUY-SELL,1,161.8,164.05,2.25,0,reconstructed
R-189,ORD-6210,ORD-6465,2025-08-24T05:41:25.2896536Z,2025-08-24T05:41:29.3618420Z,BUY-SELL,1,162.1,164.65,2.5500000000000114,0,reconstructed
R-190,ORD-6240,ORD-6525,2025-08-24T05:41:25.7708611Z,2025-08-24T05:41:30.3386933Z,BUY-SELL,1,162.4,165.25,2.8499999999999943,0,reconstructed
R-191,ORD-6270,ORD-6555,2025-08-24T05:41:26.2512841Z,2025-08-24T05:41:30.8179470Z,BUY-SELL,1,162.7,165.55,2.8500000000000227,0,reconstructed
R-192,ORD-6300,ORD-6585,2025-08-24T05:41:26.7416125Z,2025-08-24T05:41:31.3136045Z,BUY-SELL,1,163,165.85,2.8499999999999943,0,reconstructed
R-193,ORD-6360,ORD-6615,2025-08-24T05:41:27.6962333Z,2025-08-24T05:41:31.8037394Z,BUY-SELL,1,163.6,166.15,2.5500000000000114,0,reconstructed
R-194,ORD-6390,ORD-6645,2025-08-24T05:41:28.1760088Z,2025-08-24T05:41:32.2791699Z,BUY-SELL,1,163.9,166.45,2.549999999999983,0,reconstructed
R-195,ORD-6420,ORD-6675,2025-08-24T05:41:28.6666746Z,2025-08-24T05:41:32.7604786Z,BUY-SELL,1,164.2,166.75,2.5500000000000114,0,reconstructed
R-196,ORD-6450,ORD-6705,2025-08-24T05:41:29.1357059Z,2025-08-24T05:41:33.2619637Z,BUY-SELL,1,164.5,167.05,2.5500000000000114,0,reconstructed
R-197,ORD-6480,ORD-6765,2025-08-24T05:41:29.6100071Z,2025-08-24T05:41:34.2257271Z,BUY-SELL,1,164.8,167.65,2.8499999999999943,0,reconstructed
R-198,ORD-6510,ORD-6795,2025-08-24T05:41:30.0927635Z,2025-08-24T05:41:34.7028338Z,BUY-SELL,1,165.1,167.95,2.8499999999999943,0,reconstructed
R-199,ORD-6540,ORD-6825,2025-08-24T05:41:30.5919433Z,2025-08-24T05:41:35.1802935Z,BUY-SELL,1,165.4,168.25,2.8499999999999943,0,reconstructed
R-200,ORD-6570,ORD-6855,2025-08-24T05:41:31.0675236Z,2025-08-24T05:41:35.6694478Z,BUY-SELL,1,165.7,168.55,2.8500000000000227,0,reconstructed
R-201,ORD-6600,ORD-6885,2025-08-24T05:41:31.5591694Z,2025-08-24T05:41:36.1566995Z,BUY-SELL,1,166,168.85000000000002,2.8500000000000227,0,reconstructed
R-202,ORD-6630,ORD-6915,2025-08-24T05:41:32.0596325Z,2025-08-24T05:41:36.6398603Z,BUY-SELL,1,166.3,169.15,2.8499999999999943,0,reconstructed
R-203,ORD-6660,ORD-6945,2025-08-24T05:41:32.5248130Z,2025-08-24T05:41:37.1246332Z,BUY-SELL,1,166.6,169.45,2.8499999999999943,0,reconstructed
R-204,ORD-6720,ORD-6975,2025-08-24T05:41:33.5069768Z,2025-08-24T05:41:37.6098086Z,BUY-SELL,1,167.2,169.75,2.5500000000000114,0,reconstructed
R-205,ORD-6750,ORD-7005,2025-08-24T05:41:33.9899156Z,2025-08-24T05:41:38.1075032Z,BUY-SELL,1,167.5,170.05,2.5500000000000114,0,reconstructed
R-206,ORD-6780,ORD-7035,2025-08-24T05:41:34.4617817Z,2025-08-24T05:41:38.5799895Z,BUY-SELL,1,167.8,170.35000000000002,2.5500000000000114,0,reconstructed
R-207,ORD-6810,ORD-7065,2025-08-24T05:41:34.9488382Z,2025-08-24T05:41:39.0510880Z,BUY-SELL,1,168.1,170.65,2.5500000000000114,0,reconstructed
R-208,ORD-6900,ORD-7095,2025-08-24T05:41:36.3970653Z,2025-08-24T05:41:39.5304269Z,BUY-SELL,1,169,170.95,1.9499999999999886,0,reconstructed
R-209,ORD-6930,ORD-7125,2025-08-24T05:41:36.8840892Z,2025-08-24T05:41:40.0364228Z,BUY-SELL,1,169.3,171.25,1.9499999999999886,0,reconstructed
R-210,ORD-6960,ORD-7155,2025-08-24T05:41:37.3682548Z,2025-08-24T05:41:40.5308204Z,BUY-SELL,1,169.60000000000002,171.55,1.9499999999999886,0,reconstructed
R-211,ORD-6990,ORD-7185,2025-08-24T05:41:37.8606165Z,2025-08-24T05:41:41.0156111Z,BUY-SELL,1,169.9,171.85000000000002,1.950000000000017,0,reconstructed
R-212,ORD-7020,ORD-7215,2025-08-24T05:41:38.3404874Z,2025-08-24T05:41:41.4985252Z,BUY-SELL,1,170.2,172.15,1.950000000000017,0,reconstructed
R-213,ORD-7050,ORD-7245,2025-08-24T05:41:38.8189524Z,2025-08-24T05:41:42.0058716Z,BUY-SELL,1,170.5,172.45,1.9499999999999886,0,reconstructed
R-214,ORD-7080,ORD-7275,2025-08-24T05:41:39.3033160Z,2025-08-24T05:41:42.4820629Z,BUY-SELL,1,170.8,172.75,1.9499999999999886,0,reconstructed
R-215,ORD-7110,ORD-7305,2025-08-24T05:41:39.7801848Z,2025-08-24T05:41:42.9882078Z,BUY-SELL,1,171.10000000000002,173.05,1.9499999999999886,0,reconstructed
R-216,ORD-7140,ORD-7335,2025-08-24T05:41:40.2925039Z,2025-08-24T05:41:43.4678428Z,BUY-SELL,1,171.4,173.35000000000002,1.950000000000017,0,reconstructed
R-217,ORD-7170,ORD-7365,2025-08-24T05:41:40.7780338Z,2025-08-24T05:41:43.9529411Z,BUY-SELL,1,171.7,173.65,1.950000000000017,0,reconstructed
R-218,ORD-7200,ORD-7395,2025-08-24T05:41:41.2647161Z,2025-08-24T05:41:44.4402132Z,BUY-SELL,1,172,173.95,1.9499999999999886,0,reconstructed
R-219,ORD-7230,ORD-7425,2025-08-24T05:41:41.7545875Z,2025-08-24T05:41:44.9204335Z,BUY-SELL,1,172.3,174.25,1.9499999999999886,0,reconstructed
R-220,ORD-7260,ORD-7455,2025-08-24T05:41:42.2489679Z,2025-08-24T05:41:45.3912986Z,BUY-SELL,1,172.60000000000002,174.55,1.9499999999999886,0,reconstructed
R-221,ORD-7290,ORD-7485,2025-08-24T05:41:42.7391817Z,2025-08-24T05:41:45.8744843Z,BUY-SELL,1,172.9,174.85000000000002,1.950000000000017,0,reconstructed
R-222,ORD-7320,ORD-7515,2025-08-24T05:41:43.2378068Z,2025-08-24T05:41:46.3674410Z,BUY-SELL,1,173.2,175.15,1.950000000000017,0,reconstructed
R-223,ORD-7350,ORD-7545,2025-08-24T05:41:43.7191777Z,2025-08-24T05:41:46.8486574Z,BUY-SELL,1,173.5,175.45,1.9499999999999886,0,reconstructed
R-224,ORD-7380,ORD-7575,2025-08-24T05:41:44.2091451Z,2025-08-24T05:41:47.3316959Z,BUY-SELL,1,173.8,175.75,1.9499999999999886,0,reconstructed
R-225,ORD-7440,ORD-7635,2025-08-24T05:41:45.1629332Z,2025-08-24T05:41:48.2887708Z,BUY-SELL,1,174.4,176.35000000000002,1.950000000000017,0,reconstructed
R-226,ORD-7470,ORD-7665,2025-08-24T05:41:45.6461026Z,2025-08-24T05:41:48.7738220Z,BUY-SELL,1,174.7,176.65,1.950000000000017,0,reconstructed
R-227,ORD-7500,ORD-7695,2025-08-24T05:41:46.1194377Z,2025-08-24T05:41:49.2513271Z,BUY-SELL,1,175,176.95,1.9499999999999886,0,reconstructed
R-228,ORD-7560,ORD-7725,2025-08-24T05:41:47.1028688Z,2025-08-24T05:41:49.7110008Z,BUY-SELL,1,175.60000000000002,177.25,1.6499999999999773,0,reconstructed
R-229,ORD-7590,ORD-7755,2025-08-24T05:41:47.5667121Z,2025-08-24T05:41:50.2065279Z,BUY-SELL,1,175.9,177.55,1.6500000000000057,0,reconstructed
R-230,ORD-7620,ORD-7785,2025-08-24T05:41:48.0531156Z,2025-08-24T05:41:50.6984888Z,BUY-SELL,1,176.2,177.85000000000002,1.650000000000034,0,reconstructed
R-231,ORD-7650,ORD-7845,2025-08-24T05:41:48.5264854Z,2025-08-24T05:41:51.6549419Z,BUY-SELL,1,176.5,178.45,1.9499999999999886,0,reconstructed
R-232,ORD-7680,ORD-7875,2025-08-24T05:41:49.0173146Z,2025-08-24T05:41:52.1468723Z,BUY-SELL,1,176.8,178.75,1.9499999999999886,0,reconstructed
R-233,ORD-7740,ORD-7905,2025-08-24T05:41:49.9596608Z,2025-08-24T05:41:52.6391151Z,BUY-SELL,1,177.4,179.05,1.6500000000000057,0,reconstructed
R-234,ORD-7770,ORD-7935,2025-08-24T05:41:50.4460135Z,2025-08-24T05:41:53.0996820Z,BUY-SELL,1,177.7,179.35000000000002,1.650000000000034,0,reconstructed
R-235,ORD-7800,ORD-7965,2025-08-24T05:41:50.9502263Z,2025-08-24T05:41:53.5918707Z,BUY-SELL,1,178,179.65,1.6500000000000057,0,reconstructed
R-236,ORD-7830,ORD-7995,2025-08-24T05:41:51.4252844Z,2025-08-24T05:41:54.0746227Z,BUY-SELL,1,178.3,179.95,1.6499999999999773,0,reconstructed
R-237,ORD-7860,ORD-8025,2025-08-24T05:41:51.8991205Z,2025-08-24T05:41:54.5543140Z,BUY-SELL,1,178.60000000000002,180.25,1.6499999999999773,0,reconstructed
R-238,ORD-7890,ORD-8055,2025-08-24T05:41:52.3865328Z,2025-08-24T05:41:55.0441688Z,BUY-SELL,1,178.9,180.55,1.6500000000000057,0,reconstructed
R-239,ORD-7920,ORD-8085,2025-08-24T05:41:52.8658982Z,2025-08-24T05:41:55.5412151Z,BUY-SELL,1,179.2,180.85000000000002,1.650000000000034,0,reconstructed
R-240,ORD-7950,ORD-8115,2025-08-24T05:41:53.3392131Z,2025-08-24T05:41:56.0340469Z,BUY-SELL,1,179.5,181.15,1.6500000000000057,0,reconstructed
R-241,ORD-7980,ORD-8145,2025-08-24T05:41:53.8336099Z,2025-08-24T05:41:56.5314760Z,BUY-SELL,1,179.8,181.45,1.6499999999999773,0,reconstructed
R-242,ORD-8010,ORD-8175,2025-08-24T05:41:54.3167770Z,2025-08-24T05:41:57.0148804Z,BUY-SELL,1,180.10000000000002,181.75,1.6499999999999773,0,reconstructed
R-243,ORD-8040,ORD-8205,2025-08-24T05:41:54.8018048Z,2025-08-24T05:41:57.4925238Z,BUY-SELL,1,180.4,182.05,1.6500000000000057,0,reconstructed
R-244,ORD-8070,ORD-8235,2025-08-24T05:41:55.2919170Z,2025-08-24T05:41:57.9539819Z,BUY-SELL,1,180.7,182.35000000000002,1.650000000000034,0,reconstructed
R-245,ORD-8100,ORD-8265,2025-08-24T05:41:55.7936350Z,2025-08-24T05:41:58.4411642Z,BUY-SELL,1,181,182.65,1.6500000000000057,0,reconstructed
R-246,ORD-8130,ORD-8295,2025-08-24T05:41:56.2855041Z,2025-08-24T05:41:58.9383131Z,BUY-SELL,1,181.3,182.95,1.6499999999999773,0,reconstructed
R-247,ORD-8160,ORD-8325,2025-08-24T05:41:56.7858997Z,2025-08-24T05:41:59.4122839Z,BUY-SELL,1,181.60000000000002,183.25,1.6499999999999773,0,reconstructed
R-248,ORD-8190,ORD-8355,2025-08-24T05:41:57.2511694Z,2025-08-24T05:41:59.8848048Z,BUY-SELL,1,181.9,183.55,1.6500000000000057,0,reconstructed
R-249,ORD-8220,ORD-8385,2025-08-24T05:41:57.7129739Z,2025-08-24T05:42:00.3442058Z,BUY-SELL,1,182.2,183.85000000000002,1.650000000000034,0,reconstructed
R-250,ORD-8250,ORD-8415,2025-08-24T05:41:58.1951822Z,2025-08-24T05:42:00.8272571Z,BUY-SELL,1,182.5,184.15,1.6500000000000057,0,reconstructed
R-251,ORD-8310,ORD-8445,2025-08-24T05:41:59.1820320Z,2025-08-24T05:42:01.3018012Z,BUY-SELL,1,183.10000000000002,184.45,1.349999999999966,0,reconstructed
R-252,ORD-8370,ORD-8475,2025-08-24T05:42:00.1140159Z,2025-08-24T05:42:01.7827501Z,BUY-SELL,1,183.7,184.75,1.0500000000000114,0,reconstructed
R-253,ORD-8400,ORD-8505,2025-08-24T05:42:00.5989555Z,2025-08-24T05:42:02.2744043Z,BUY-SELL,1,184,185.05,1.0500000000000114,0,reconstructed
R-254,ORD-8430,ORD-8535,2025-08-24T05:42:01.0836425Z,2025-08-24T05:42:02.7667247Z,BUY-SELL,1,184.3,185.35000000000002,1.0500000000000114,0,reconstructed
R-255,ORD-8460,ORD-8565,2025-08-24T05:42:01.5498537Z,2025-08-24T05:42:03.2441843Z,BUY-SELL,1,184.60000000000002,185.65,1.049999999999983,0,reconstructed
R-256,ORD-8490,ORD-8595,2025-08-24T05:42:02.0304050Z,2025-08-24T05:42:03.7121883Z,BUY-SELL,1,184.9,185.95,1.049999999999983,0,reconstructed
R-257,ORD-8520,ORD-8625,2025-08-24T05:42:02.5279563Z,2025-08-24T05:42:04.1904722Z,BUY-SELL,1,185.2,186.25,1.0500000000000114,0,reconstructed
R-258,ORD-8550,ORD-8655,2025-08-24T05:42:03.0109585Z,2025-08-24T05:42:04.6813411Z,BUY-SELL,1,185.5,186.55,1.0500000000000114,0,reconstructed
R-259,ORD-8580,ORD-8685,2025-08-24T05:42:03.4826970Z,2025-08-24T05:42:05.1987003Z,BUY-SELL,1,185.8,186.85000000000002,1.0500000000000114,0,reconstructed
R-260,ORD-8610,ORD-8715,2025-08-24T05:42:03.9490456Z,2025-08-24T05:42:05.6963370Z,BUY-SELL,1,186.10000000000002,187.15,1.049999999999983,0,reconstructed
R-261,ORD-8670,ORD-8745,2025-08-24T05:42:04.9426524Z,2025-08-24T05:42:06.1668618Z,BUY-SELL,1,186.7,187.45,0.75,0,reconstructed
R-262,ORD-8730,ORD-8775,2025-08-24T05:42:05.9321382Z,2025-08-24T05:42:06.6499199Z,BUY-SELL,1,187.3,187.75,0.44999999999998863,0,reconstructed
R-263,ORD-8760,ORD-8805,2025-08-24T05:42:06.3941718Z,2025-08-24T05:42:07.1582173Z,BUY-SELL,1,187.60000000000002,188.05,0.44999999999998863,0,reconstructed
R-264,ORD-8790,ORD-8835,2025-08-24T05:42:06.9067140Z,2025-08-24T05:42:07.6557350Z,BUY-SELL,1,187.9,188.35000000000002,0.45000000000001705,0,reconstructed
R-265,ORD-8820,ORD-8895,2025-08-24T05:42:07.4080203Z,2025-08-24T05:42:08.6203345Z,BUY-SELL,1,188.2,188.95,0.75,0,reconstructed
R-266,ORD-8850,ORD-8925,2025-08-24T05:42:07.9096752Z,2025-08-24T05:42:09.1269009Z,BUY-SELL,1,188.5,189.25,0.75,0,reconstructed
R-267,ORD-8880,ORD-8955,2025-08-24T05:42:08.3772472Z,2025-08-24T05:42:09.5967489Z,BUY-SELL,1,188.8,189.55,0.75,0,reconstructed
R-268,ORD-8910,ORD-8985,2025-08-24T05:42:08.8766725Z,2025-08-24T05:42:10.0873653Z,BUY-SELL,1,189.10000000000002,189.85000000000002,0.75,0,reconstructed
R-269,ORD-8940,ORD-9015,2025-08-24T05:42:09.3536158Z,2025-08-24T05:42:10.5734717Z,BUY-SELL,1,189.4,190.15,0.75,0,reconstructed
R-270,ORD-8970,ORD-9045,2025-08-24T05:42:09.8456648Z,2025-08-24T05:42:11.0874863Z,BUY-SELL,1,189.7,190.45,0.75,0,reconstructed
R-271,ORD-9000,ORD-9075,2025-08-24T05:42:10.3182434Z,2025-08-24T05:42:11.5717359Z,BUY-SELL,1,190,190.75,0.75,0,reconstructed
R-272,ORD-9030,ORD-9105,2025-08-24T05:42:10.8310753Z,2025-08-24T05:42:12.0871623Z,BUY-SELL,1,190.3,191.05,0.75,0,reconstructed
R-273,ORD-9090,ORD-9135,2025-08-24T05:42:11.8301179Z,2025-08-24T05:42:12.5746281Z,BUY-SELL,1,190.9,191.35000000000002,0.45000000000001705,0,reconstructed
R-274,ORD-9120,ORD-9165,2025-08-24T05:42:12.3325489Z,2025-08-24T05:42:13.0552568Z,BUY-SELL,1,191.2,191.65,0.45000000000001705,0,reconstructed
R-275,ORD-9150,ORD-9195,2025-08-24T05:42:12.8145771Z,2025-08-24T05:42:13.5353162Z,BUY-SELL,1,191.5,191.95,0.44999999999998863,0,reconstructed
R-276,ORD-9180,ORD-9225,2025-08-24T05:42:13.3007633Z,2025-08-24T05:42:14.0075506Z,BUY-SELL,1,191.8,192.25,0.44999999999998863,0,reconstructed
R-277,ORD-9210,ORD-9255,2025-08-24T05:42:13.7756103Z,2025-08-24T05:42:14.4866354Z,BUY-SELL,1,192.10000000000002,192.55,0.44999999999998863,0,reconstructed
R-278,ORD-9240,ORD-9285,2025-08-24T05:42:14.2404447Z,2025-08-24T05:42:14.9919573Z,BUY-SELL,1,192.4,192.85000000000002,0.45000000000001705,0,reconstructed
R-279,ORD-9300,ORD-9315,2025-08-24T05:42:15.2242182Z,2025-08-24T05:42:15.4689843Z,BUY-SELL,1,193,193.15,0.15000000000000568,0,reconstructed
R-280,ORD-9330,ORD-9345,2025-08-24T05:42:15.7224070Z,2025-08-24T05:42:15.9612204Z,BUY-SELL,1,193.3,193.45,0.14999999999997726,0,reconstructed
R-281,ORD-9360,ORD-9405,2025-08-24T05:42:16.2027893Z,2025-08-24T05:42:16.9309666Z,BUY-SELL,1,193.60000000000002,194.05,0.44999999999998863,0,reconstructed
R-282,ORD-9420,ORD-9435,2025-08-24T05:42:17.1779284Z,2025-08-24T05:42:17.4184311Z,BUY-SELL,1,194.2,194.35000000000002,0.1500000000000341,0,reconstructed
R-283,ORD-9450,ORD-9465,2025-08-24T05:42:17.6647536Z,2025-08-24T05:42:17.8906122Z,BUY-SELL,1,194.5,194.65,0.15000000000000568,0,reconstructed
R-284,ORD-9480,ORD-9495,2025-08-24T05:42:18.1468193Z,2025-08-24T05:42:18.4024796Z,BUY-SELL,1,194.8,194.95,0.14999999999997726,0,reconstructed
R-285,ORD-9510,ORD-9525,2025-08-24T05:42:18.6541461Z,2025-08-24T05:42:18.8856612Z,BUY-SELL,1,195.10000000000002,195.25,0.14999999999997726,0,reconstructed
R-286,ORD-9540,ORD-9555,2025-08-24T05:42:19.1342731Z,2025-08-24T05:42:19.3756590Z,BUY-SELL,1,195.4,195.55,0.15000000000000568,0,reconstructed
R-287,ORD-9570,ORD-9585,2025-08-24T05:42:19.6222372Z,2025-08-24T05:42:19.8700877Z,BUY-SELL,1,195.7,195.85000000000002,0.1500000000000341,0,reconstructed
R-288,ORD-9600,ORD-9615,2025-08-24T05:42:20.1260642Z,2025-08-24T05:42:20.3499438Z,BUY-SELL,1,196,196.15,0.15000000000000568,0,reconstructed
R-289,ORD-9630,ORD-9645,2025-08-24T05:42:20.6093558Z,2025-08-24T05:42:20.8547856Z,BUY-SELL,1,196.3,196.45,0.14999999999997726,0,reconstructed
R-290,ORD-9660,ORD-9675,2025-08-24T05:42:21.1060652Z,2025-08-24T05:42:21.3421246Z,BUY-SELL,1,196.60000000000002,196.75,0.14999999999997726,0,reconstructed
R-291,ORD-9690,ORD-9705,2025-08-24T05:42:21.5911309Z,2025-08-24T05:42:21.8170163Z,BUY-SELL,1,196.9,197.05,0.15000000000000568,0,reconstructed
R-292,ORD-9720,ORD-9735,2025-08-24T05:42:22.0607273Z,2025-08-24T05:42:22.2996563Z,BUY-SELL,1,197.2,197.35000000000002,0.1500000000000341,0,reconstructed
R-293,ORD-9750,ORD-9765,2025-08-24T05:42:22.5480923Z,2025-08-24T05:42:22.7983488Z,BUY-SELL,1,197.5,197.65,0.15000000000000568,0,reconstructed
R-294,ORD-9810,ORD-9795,2025-08-24T05:42:23.5029248Z,2025-08-24T05:42:23.2786732Z,BUY-SELL,1,198.10000000000002,197.95,-0.1500000000000341,0,reconstructed
R-295,ORD-9840,ORD-9825,2025-08-24T05:42:23.9967218Z,2025-08-24T05:42:23.7591746Z,BUY-SELL,1,198.4,198.25,-0.15000000000000568,0,reconstructed
R-296,ORD-9870,ORD-9855,2025-08-24T05:42:24.4470401Z,2025-08-24T05:42:24.2137323Z,BUY-SELL,1,198.7,198.55,-0.14999999999997726,0,reconstructed
R-297,ORD-9900,ORD-9885,2025-08-24T05:42:24.9219985Z,2025-08-24T05:42:24.6795004Z,BUY-SELL,1,199,198.85000000000002,-0.14999999999997726,0,reconstructed
R-298,ORD-9930,ORD-9945,2025-08-24T05:42:25.4039575Z,2025-08-24T05:42:25.6357810Z,BUY-SELL,1,199.3,199.45,0.14999999999997726,0,reconstructed
R-299,ORD-9960,ORD-9975,2025-08-24T05:42:25.8841803Z,2025-08-24T05:42:26.1310735Z,BUY-SELL,1,199.60000000000002,199.75,0.14999999999997726,0,reconstructed
R-300,ORD-9990,ORD-10005,2025-08-24T05:42:26.3817831Z,2025-08-24T05:42:26.6279605Z,BUY-SELL,1,199.9,200.05,0.15000000000000568,0,reconstructed
R-301,ORD-10020,ORD-10065,2025-08-24T05:42:26.8667486Z,2025-08-24T05:42:27.5798902Z,BUY-SELL,1,200.2,200.65,0.45000000000001705,0,reconstructed
R-302,ORD-10050,ORD-10095,2025-08-24T05:42:27.3411964Z,2025-08-24T05:42:28.0652261Z,BUY-SELL,1,200.5,200.95,0.44999999999998863,0,reconstructed
R-303,ORD-10080,ORD-10125,2025-08-24T05:42:27.8261867Z,2025-08-24T05:42:28.5523952Z,BUY-SELL,1,200.8,201.25,0.44999999999998863,0,reconstructed
R-304,ORD-10110,ORD-10155,2025-08-24T05:42:28.3102380Z,2025-08-24T05:42:29.0546939Z,BUY-SELL,1,201.10000000000002,201.55,0.44999999999998863,0,reconstructed
R-305,ORD-10140,ORD-10215,2025-08-24T05:42:28.8098623Z,2025-08-24T05:42:30.0217942Z,BUY-SELL,1,201.4,202.15,0.75,0,reconstructed
R-306,ORD-10170,ORD-10245,2025-08-24T05:42:29.3013391Z,2025-08-24T05:42:30.5365115Z,BUY-SELL,1,201.7,202.45,0.75,0,reconstructed
R-307,ORD-10200,ORD-10275,2025-08-24T05:42:29.7859336Z,2025-08-24T05:42:31.0344735Z,BUY-SELL,1,202,202.75,0.75,0,reconstructed
R-308,ORD-10230,ORD-10395,2025-08-24T05:42:30.2795224Z,2025-08-24T05:42:32.9923647Z,BUY-SELL,1,202.3,203.95,1.6499999999999773,0,reconstructed
